time,value
21.02,39.94360019598147
21.04,39.99099922480456
21.06,40.3416586372035
21.080000000000002,39.76862435671942
21.1,40.196352074528335
21.12,39.99835008940955
21.14,40.037869063591806
21.16,39.99426077910638
21.18,40.04352875472402
21.2,39.95407398523943
21.22,40.19553723059572
21.240000000000002,39.909257971670115
21.26,40.147858809646486
21.28,39.88165962933423
21.3,39.96956413873053
21.32,39.8180909470115
21.34,40.047418548296726
21.36,40.19620984011654
21.38,39.9681098209404
21.400000000000002,39.95044908785679
21.42,39.813054534132554
21.44,39.94611480480778
21.46,39.741847722959434
21.48,39.844089903711684
21.5,40.01529087445026
21.52,40.179372983709946
21.54,40.403147384544496
21.56,39.894019502219265
21.580000000000002,40.1975405993407
21.6,40.019043602379284
21.62,39.960025623199265
21.64,40.047830904531494
21.66,39.99245514326087
21.68,39.99994997102857
21.7,39.922360626416804
21.72,39.774111226810916
21.740000000000002,39.75249809521993
21.76,40.08223997086598
21.78,39.94295678817074
21.8,39.895254267657684
21.82,39.98614652173717
21.84,40.10431090109149
21.86,40.012323385961025
21.88,39.88705566644405
21.900000000000002,40.16960037848808
21.92,40.22272423878365
21.94,40.06021737360004
21.96,40.132268381065025
21.98,40.172695382929554
22.0,40.15609639234458
22.02,40.07887409737985
22.04,40.076686649852064
22.06,40.06505672799721
22.080000000000002,39.82267774800888
22.1,40.09255536826414
22.12,39.78424106291427
22.14,39.86858730202478
22.16,40.18347386920423
22.18,40.114131877986466
22.2,40.21136622579383
22.22,39.94766086577906
22.240000000000002,39.81572817801659
22.26,39.952651372694135
22.28,40.004171088982474
22.3,40.00086216465212
22.32,40.15921143869836
22.34,39.93511238556585
22.36,40.042249800792256
22.38,39.84129036177405
22.400000000000002,40.05726997837966
22.42,39.99032479452646
22.44,39.87752083362354
22.46,39.95475097332958
22.48,39.962629803453694
22.5,39.94986195154266
22.52,40.25621375347624
22.54,39.97587132630305
22.56,39.954177805295856
22.580000000000002,39.676266931058166
22.6,39.85687420423593
22.62,39.95166342661734
22.64,39.88836409421158
22.66,40.19861413299541
22.68,39.96673178965059
22.7,40.184852039298754
22.72,40.000952546998846
22.740000000000002,39.99739100120772
22.76,39.97859587585491
22.78,39.99259186072865
22.8,40.249947335159646
22.82,39.644290737933865
22.84,39.69210336658858
22.86,39.91096112225752
22.88,39.99471610326988
22.900000000000002,40.0961514319679
22.92,40.063696386015316
22.94,39.93519266556122
22.96,40.14578107789656
22.98,40.14754754791915
23.0,40.0207193844523
23.02,40.13760059316906
23.04,40.0341887857865
23.06,39.90915838867822
23.080000000000002,40.09814103821312
23.1,40.010146989246834
23.12,39.993841360579076
23.14,40.21466765148497
23.16,39.626176912825755
23.18,39.781237122169124
23.2,39.81591011304002
23.22,39.93956143726845
23.240000000000002,39.95593810864803
23.26,39.76810824296673
23.28,39.846510111439926
23.3,39.86523327443638
23.32,40.363047847188916
23.34,40.26476924321794
23.36,39.93281827970278
23.38,39.94011497666232
23.400000000000002,39.82234269779692
23.42,39.70857362446383
23.44,39.977330121889345
23.46,39.84525240235791
23.48,39.98226976877794
23.5,39.75503273048001
23.52,39.88083282080545
23.54,40.01748756959264
23.56,40.05018860620942
23.580000000000002,40.05794077841486
23.6,39.797308623026666
23.62,40.12364599522206
23.64,39.87547173614175
23.66,40.09049173336213
23.68,39.994026011413844
23.7,39.78922167642451
23.72,39.948307365931946
23.740000000000002,40.05059804538757
23.76,40.08779400577193
23.78,39.974755990775655
23.8,40.22572525751667
23.82,40.14713856959564
23.84,39.95756665751236
23.86,40.108635168211606
23.88,40.28623735024828
23.900000000000002,40.29029176747017
23.92,39.81206917293803
23.94,39.857338602825365
23.96,40.21910514746031
23.98,39.83767328595824
24.0,39.79808175045986
24.02,39.92358064889501
24.04,40.05959000247254
24.060000000000002,39.98124210533472
24.080000000000002,39.89906207937364
24.1,39.89555916811906
24.12,39.88988430439035
24.14,39.86485166595072
24.16,40.33906571524939
24.18,40.04148955254184
24.2,40.12991830051437
24.22,39.92358382229597
24.240000000000002,39.96909239805555
24.26,39.88999272369956
24.28,39.5993089631881
24.3,39.7904026926721
24.32,39.725549638138425
24.34,39.65971272136077
24.36,39.81791378853729
24.38,40.19599783856767
24.400000000000002,39.990625425384714
24.42,40.190911297134775
24.44,40.05900952631342
24.46,40.11478090166737
24.48,39.86229700379764
24.5,40.07605821488592
24.52,40.10680627496016
24.54,39.91103516950199
24.560000000000002,40.08149600370228
24.580000000000002,40.082525363764354
24.6,39.91519613150612
24.62,39.82924516301951
24.64,39.82007216532985
24.66,40.01069782323607
24.68,40.046803644114306
24.7,39.878903061454025
24.72,40.001799115120114
24.740000000000002,40.083420858134936
24.76,40.09059751475505
24.78,40.23067915154824
24.8,40.1894721104857
24.82,39.84775875397175
24.84,40.25051751953424
24.86,39.918359872448846
24.88,40.15476367559676
24.900000000000002,40.00825680349481
24.92,39.93626211357153
24.94,39.72695536159198
24.96,39.9724002482195
24.98,39.76425214207598
