time,value
21.0,42.14916570079544
21.02,41.898294356180905
21.04,41.896660536877036
21.06,42.053684242379035
21.080000000000002,42.26709009227333
21.1,42.24347536211096
21.12,42.053896950835494
21.14,42.06930098942572
21.16,42.11867086474302
21.18,41.811401323670644
21.2,42.09657393754275
21.22,41.8898434371748
21.240000000000002,42.047728893003665
21.26,41.96583971656065
21.28,42.075143736818134
21.3,42.017680581312796
21.32,41.53901303916297
21.34,42.02680379704768
21.36,42.09629538400164
21.38,42.066864032912704
21.400000000000002,41.98458916535455
21.42,42.24630352348711
21.44,42.046687386118606
21.46,42.06563449250423
21.48,42.15665929518195
21.5,42.054376406868805
21.52,41.86528667150756
21.54,41.63424053149956
21.56,41.92842474857291
21.580000000000002,42.1141363842884
21.6,41.94703170853677
21.62,42.12017444846408
21.64,42.02230838524715
21.66,42.193210467949264
21.68,41.9557193827615
21.7,42.070145377759204
21.72,42.075887112674145
21.740000000000002,42.22524576822292
21.76,41.74401096174935
21.78,41.93124632392415
21.8,42.12728592643071
21.82,42.231893867349804
21.84,42.03602094748384
21.86,41.95610536282734
21.88,42.11357945269874
21.900000000000002,42.13031775294477
21.92,41.9460636998706
21.94,42.04955959568573
21.96,42.177093084048735
21.98,42.283583289635146
22.0,42.1114055821291
22.02,42.00663602351971
22.04,41.99190421811596
22.06,42.08362523989001
22.080000000000002,41.98266504958652
22.1,42.02846222989348
22.12,41.84133485545461
22.14,42.19457497729183
22.16,41.828988755593045
22.18,41.93519973317476
22.2,42.01465548623561
22.22,42.29866449778986
22.240000000000002,41.936613957142704
22.26,41.90011394372105
22.28,41.91739366253703
22.3,42.24885063445464
22.32,41.57816384577093
22.34,41.84960500619672
22.36,42.40970880675816
22.38,42.088647584294016
22.400000000000002,41.834117285625744
22.42,41.99372706864706
22.44,42.0101326733098
22.46,42.12693298344929
22.48,42.27593919211346
22.5,42.05829632716346
22.52,41.91904500211411
22.54,42.11807557691184
22.56,41.89527466062389
22.580000000000002,41.8450115878895
22.6,41.73602552222467
22.62,41.76524222915056
22.64,41.865544345737
22.66,41.82334228126219
22.68,42.0469958500898
22.7,41.820099719817605
22.72,41.5284596700372
22.740000000000002,41.84342247050922
22.76,41.92922991133246
22.78,41.90919105823329
22.8,42.22793680802336
22.82,41.90797634936058
22.84,42.132145882865395
22.86,41.99715960712648
22.88,41.99366092600624
22.900000000000002,41.87469923388531
22.92,41.99118852686719
22.94,41.88524115842623
22.96,42.02550888331807
22.98,41.964567456235756
23.0,41.858310382669146
23.02,42.148788402001
23.04,42.06403000860927
23.06,41.93279421946276
23.080000000000002,42.02182728726498
23.1,41.987429660461906
23.12,41.86986411460703
23.14,42.01057691424702
23.16,41.906850449691404
23.18,41.85826187902084
23.2,41.756586604798024
23.22,41.94621035987391
23.240000000000002,42.085046829051784
23.26,41.895802102991226
23.28,42.37810709439358
23.3,42.13285343187418
23.32,42.19564990564664
23.34,42.119286648109714
23.36,42.27792976167056
23.38,41.88194954555646
23.400000000000002,41.61588907131583
23.42,41.93308068234966
23.44,42.083732162622795
23.46,42.02272678287959
23.48,42.04131999760641
23.5,42.198135483091704
23.52,42.05730750333708
23.54,42.11983569838161
23.56,41.859064247483985
23.580000000000002,41.83568951218029
23.6,42.24211556793108
23.62,42.015133630604645
23.64,41.90651395043296
23.66,41.906789088114486
23.68,41.902629734490354
23.7,41.893654296371835
23.72,41.80752593194133
23.740000000000002,41.77493500061771
23.76,41.970747368540685
23.78,41.91105911430011
23.8,42.1660718625464
23.82,42.04395944762484
23.84,42.03979558637519
23.86,41.88852986258375
23.88,41.981843655129694
23.900000000000002,42.05414808105015
23.92,42.107427278504
23.94,41.985914149449535
23.96,42.16186649985215
23.98,42.00119634227173
24.0,42.11892502996319
24.02,41.92652015023001
24.04,41.72810974876662
24.060000000000002,42.040251876909856
24.080000000000002,42.10879666568009
24.1,42.08630018585387
24.12,42.06332611737801
24.14,41.947710107389035
24.16,41.87898625056468
24.18,42.082757466359865
24.2,42.06396537772469
24.22,41.91586344238147
24.240000000000002,42.16641197637732
24.26,41.8675685639445
24.28,41.91246992843855
24.3,42.24546226211068
24.32,42.13028581666718
24.34,41.9462971764949
24.36,42.04310572570324
24.38,42.0232175032076
24.400000000000002,41.58815663434096
24.42,41.864027669407925
24.44,41.99237181708789
24.46,41.946507135985385
24.48,42.03706428990862
24.5,42.16942129965538
24.52,41.95176863227755
24.54,41.84135082747627
24.560000000000002,42.04872684217459
24.580000000000002,41.95100563938195
24.6,41.976589659764876
24.62,41.95623317187808
24.64,42.33627494395139
24.66,41.66389367828239
24.68,41.94174927467989
24.7,41.999446048210984
24.72,41.88282806927408
24.740000000000002,42.134973358106386
24.76,42.12198817434414
24.78,41.99283636805977
24.8,41.95939853484877
24.82,41.983206109329046
24.84,41.98428167170507
24.86,41.98824374977858
24.88,41.97179987195646
24.900000000000002,42.03786716648801
24.92,42.112981610057076
24.94,41.81546080813787
24.96,41.84240027424335
24.98,41.73772218245952
